archivo,MaxVel_Int1_Sub1,MaxVel_Int1_Sub2,MaxVel_Int1_Sub3,MaxVel_Int2_Sub1,MaxVel_Int2_Sub2,MaxVel_Int2_Sub3,MaxVel_Int3_Sub1,MaxVel_Int3_Sub2,MaxVel_Int3_Sub3,MaxVel_Int4_Sub1,MaxVel_Int4_Sub2,MaxVel_Int4_Sub3,MaxVel_Int5_Sub1,MaxVel_Int5_Sub2,MaxVel_Int5_Sub3,MaxVel_Int6_Sub1,MaxVel_Int6_Sub2,MaxVel_Int6_Sub3,MaxVel_Int7_Sub1,MaxVel_Int7_Sub2,MaxVel_Int7_Sub3,MaxVel_Int8_Sub1,MaxVel_Int8_Sub2,MaxVel_Int8_Sub3,MaxVel_Int9_Sub1,MaxVel_Int9_Sub2,MaxVel_Int9_Sub3,MaxVel_Int10_Sub1,MaxVel_Int10_Sub2,MaxVel_Int10_Sub3,MaxVel_Int11_Sub1,MaxVel_Int11_Sub2,MaxVel_Int11_Sub3,MaxVel_Int12_Sub1,MaxVel_Int12_Sub2,MaxVel_Int12_Sub3,MaxVel_Int13_Sub1,MaxVel_Int13_Sub2,MaxVel_Int13_Sub3,MaxVel_Int14_Sub1,MaxVel_Int14_Sub2,MaxVel_Int14_Sub3,MaxVel_Int15_Sub1,MaxVel_Int15_Sub2,MaxVel_Int15_Sub3,MaxVel_Int16_Sub1,MaxVel_Int16_Sub2,MaxVel_Int16_Sub3,MaxVel_Int17_Sub1,MaxVel_Int17_Sub2,MaxVel_Int17_Sub3,MaxVel_Int18_Sub1,MaxVel_Int18_Sub2,MaxVel_Int18_Sub3,MaxVel_Int19_Sub1,MaxVel_Int19_Sub2,MaxVel_Int19_Sub3,MaxVel_Int20_Sub1,MaxVel_Int20_Sub2,MaxVel_Int20_Sub3,MaxVel_Int21_Sub1,MaxVel_Int21_Sub2,MaxVel_Int21_Sub3,MaxVel_Int22_Sub1,MaxVel_Int22_Sub2,MaxVel_Int22_Sub3,MaxVel_Int23_Sub1,MaxVel_Int23_Sub2,MaxVel_Int23_Sub3,MaxVel_Int24_Sub1,MaxVel_Int24_Sub2,MaxVel_Int24_Sub3,MaxVel_Int25_Sub1,MaxVel_Int25_Sub2,MaxVel_Int25_Sub3,MaxVel_Int26_Sub1,MaxVel_Int26_Sub2,MaxVel_Int26_Sub3,MaxVel_Int27_Sub1,MaxVel_Int27_Sub2,MaxVel_Int27_Sub3,MaxVel_Int28_Sub1,MaxVel_Int28_Sub2,MaxVel_Int28_Sub3,MaxVel_Int29_Sub1,MaxVel_Int29_Sub2,MaxVel_Int29_Sub3,MaxVel_Int30_Sub1,MaxVel_Int30_Sub2,MaxVel_Int30_Sub3,MaxVel_Int31_Sub1,MaxVel_Int31_Sub2,MaxVel_Int31_Sub3,MaxVel_Int32_Sub1,MaxVel_Int32_Sub2,MaxVel_Int32_Sub3,MaxVel_Int33_Sub1,MaxVel_Int33_Sub2,MaxVel_Int33_Sub3,MaxVel_Int34_Sub1,MaxVel_Int34_Sub2,MaxVel_Int34_Sub3,MaxVel_Int35_Sub1,MaxVel_Int35_Sub2,MaxVel_Int35_Sub3,MaxVel_Int36_Sub1,MaxVel_Int36_Sub2,MaxVel_Int36_Sub3,MaxVel_Int37_Sub1,MaxVel_Int37_Sub2,MaxVel_Int37_Sub3,MaxVel_Int38_Sub1,MaxVel_Int38_Sub2,MaxVel_Int38_Sub3,MaxVel_Int39_Sub1,MaxVel_Int39_Sub2,MaxVel_Int39_Sub3,MaxVel_Int40_Sub1,MaxVel_Int40_Sub2,MaxVel_Int40_Sub3,MaxVel_Int41_Sub1,MaxVel_Int41_Sub2,MaxVel_Int41_Sub3,MaxVel_Int42_Sub1,MaxVel_Int42_Sub2,MaxVel_Int42_Sub3,MaxVel_Int43_Sub1,MaxVel_Int43_Sub2,MaxVel_Int43_Sub3,MaxVel_Int44_Sub1,MaxVel_Int44_Sub2,MaxVel_Int44_Sub3,MaxVel_Int45_Sub1,MaxVel_Int45_Sub2,MaxVel_Int45_Sub3,MaxVel_Int46_Sub1,MaxVel_Int46_Sub2,MaxVel_Int46_Sub3,MaxVel_Int47_Sub1,MaxVel_Int47_Sub2,MaxVel_Int47_Sub3,MaxVel_Int48_Sub1,MaxVel_Int48_Sub2,MaxVel_Int48_Sub3
V3-2024.08.01-E1.A44.csv,8.527777777777779,6.777777777777778,13.97222222222222,14.083333333333334,15.11111111111111,11.97222222222222,17.47222222222222,14.194444444444445,7.194444444444445,15.305555555555555,16.75,11.97222222222222,12.333333333333334,14.333333333333334,6.972222222222222,11.666666666666666,15.36111111111111,14.86111111111111,14.13888888888889,14.333333333333334,14.444444444444445,5.083333333333333,13.97222222222222,14.444444444444445,9.72222222222222,14.25,9.666666666666666,5.805555555555555,13.25,14.02777777777778,13.666666666666666,14.86111111111111,11.305555555555555,10.694444444444445,13.77777777777778,13.36111111111111,9.36111111111111,11.805555555555555,14.444444444444445,8.666666666666666,13.61111111111111,15.944444444444445,12.27777777777778,14.13888888888889,10.77777777777778,8.166666666666666,14.02777777777778,14.083333333333334,4.361111111111111,14.5,15.416666666666666,5.555555555555555,14.083333333333334,13.52777777777778,16.25,13.97222222222222,12.75,6.111111111111111,13.61111111111111,11,13.52777777777778,13.97222222222222,9.25,6.361111111111111,13.88888888888889,13.72222222222222,15.11111111111111,15.416666666666666,12.583333333333334,14.13888888888889,11.194444444444445,10.22222222222222,9.61111111111111,14.083333333333334,9.97222222222222,13.055555555555555,9.305555555555555,9,9.305555555555555,13.97222222222222,3.8055555555555554,13.305555555555555,13.555555555555555,6.055555555555555,7.972222222222222,13.88888888888889,13.555555555555555,13.833333333333334,13.194444444444445,11.72222222222222,7.027777777777778,10.11111111111111,12.083333333333334,11.805555555555555,10.583333333333334,13.25,13.61111111111111,14.13888888888889,10.75,6.777777777777778,12.02777777777778,14.02777777777778,7.444444444444445,13.97222222222222,11.36111111111111,6.583333333333333,11,13.416666666666666,8.527777777777779,13.36111111111111,11.416666666666666,12.86111111111111,14.333333333333334,12.02777777777778,11.416666666666666,13.88888888888889,12.22222222222222,9.72222222222222,13.416666666666666,9.666666666666666,8.777777777777779,9.72222222222222,9.75,10.52777777777778,10.47222222222222,10.02777777777778,11.444444444444445,11.77777777777778,11.25,13.77777777777778,13.666666666666666,11.055555555555555,11.666666666666666,13.72222222222222,8.583333333333334,10.88888888888889,13.77777777777778,9.02777777777778,9.72222222222222,12.5,10.166666666666666,13.194444444444445,13.72222222222222,6.944444444444445
V3-2024.08.01-E1.A48.csv,7.25,12.166666666666666,8.222222222222221,11.61111111111111,11.5,11.444444444444445,13,14.27777777777778,12.02777777777778,14.13888888888889,13.25,6.888888888888889,11.25,12.694444444444445,10.055555555555555,7.194444444444445,13.97222222222222,7.083333333333333,12.63888888888889,14.555555555555555,13.77777777777778,11.444444444444445,12.52777777777778,11.805555555555555,8.583333333333334,12.583333333333334,8.333333333333334,8.527777777777779,11.444444444444445,13.72222222222222,9.86111111111111,14.02777777777778,10.694444444444445,8.583333333333334,10.583333333333334,13.61111111111111,10.166666666666666,13.36111111111111,13.416666666666666,6.361111111111111,13.166666666666666,13.194444444444445,10.88888888888889,11.77777777777778,9,10.77777777777778,11.666666666666666,10.694444444444445,8.472222222222221,11.77777777777778,12.805555555555555,5.694444444444445,12.444444444444445,12.75,12.694444444444445,12.694444444444445,10.583333333333334,13.88888888888889,14.194444444444445,9.444444444444445,13.555555555555555,10.416666666666666,11,10.166666666666666,9.5,11.055555555555555,13.47222222222222,15.944444444444445,10.166666666666666,8.416666666666666,10.47222222222222,9.25,11.416666666666666,12.52777777777778,8.722222222222221,14.194444444444445,9.02777777777778,10.694444444444445,8.63888888888889,10.38888888888889,11.666666666666666,9.5,14.86111111111111,8.277777777777779,8.166666666666666,13.11111111111111,14.38888888888889,11.916666666666666,11.305555555555555,11.416666666666666,5.194444444444445,12.444444444444445,13.72222222222222,12.583333333333334,13.88888888888889,9.36111111111111,13.416666666666666,12.5,10.52777777777778,7.027777777777778,8.11111111111111,14.25,11.77777777777778,13.555555555555555,10.11111111111111,8.277777777777779,12.02777777777778,11.11111111111111,9.805555555555555,10.833333333333334,11,11.916666666666666,14.583333333333334,11,9.36111111111111,13.055555555555555,10.833333333333334,10.583333333333334,12.75,11.055555555555555,10.416666666666666,13.555555555555555,14.444444444444445,9.916666666666666,13.47222222222222,11.305555555555555,2.8055555555555554,12.63888888888889,12.5,12.166666666666666,8.722222222222221,11.305555555555555,9.02777777777778,12.333333333333334,12.166666666666666,10.11111111111111,13.36111111111111,8.88888888888889,8.777777777777779,11.11111111111111,9.083333333333334,13.555555555555555,12.38888888888889,7.444444444444445
V3-2024.08.01-E1.A49.csv,2.5555555555555554,13.833333333333334,13.97222222222222,14.805555555555555,12.944444444444445,11.36111111111111,14.583333333333334,14.13888888888889,12.52777777777778,14.5,15.77777777777778,14.75,11.61111111111111,14.694444444444445,14.805555555555555,9.86111111111111,16.13888888888889,5.333333333333333,12.944444444444445,14.38888888888889,15.52777777777778,11.25,14.5,14.5,7.75,10.75,14.25,12.38888888888889,14.083333333333334,9.555555555555555,14.86111111111111,15.36111111111111,9.194444444444445,11.305555555555555,9.61111111111111,13.916666666666666,7.555555555555555,14.38888888888889,11.666666666666666,8.88888888888889,7.333333333333333,18.555555555555557,14.25,14.02777777777778,9.61111111111111,8.166666666666666,13.72222222222222,14.13888888888889,7.861111111111111,14.75,14.75,5.805555555555555,14.02777777777778,14.02777777777778,15.77777777777778,15.52777777777778,13.833333333333334,10.416666666666666,11.61111111111111,9.305555555555555,14.194444444444445,11.305555555555555,9.083333333333334,9.13888888888889,11.11111111111111,9.805555555555555,12.333333333333334,15.72222222222222,13,10.416666666666666,7.388888888888889,8.722222222222221,4.361111111111111,10.22222222222222,8.88888888888889,10.88888888888889,9.916666666666666,11.194444444444445,8.63888888888889,11.305555555555555,13.166666666666666,11.86111111111111,12.63888888888889,6.472222222222222,11.305555555555555,15.166666666666666,15.22222222222222,14.194444444444445,10.63888888888889,12.166666666666666,7.277777777777778,10.055555555555555,13.833333333333334,12.52777777777778,13.916666666666666,8.222222222222221,14.555555555555555,14.083333333333334,5.861111111111111,7.638888888888889,10.27777777777778,14.02777777777778,4,13.72222222222222,13.36111111111111,10.22222222222222,12.38888888888889,14.25,3.5277777777777777,13.11111111111111,12.02777777777778,8.777777777777779,14.75,14.75,14.083333333333334,11.77777777777778,11.86111111111111,14.13888888888889,13.88888888888889,3.8055555555555554,12.083333333333334,14.083333333333334,10.833333333333334,5.583333333333333,14.02777777777778,13.916666666666666,5.944444444444445,14.02777777777778,13.666666666666666,13.52777777777778,14.333333333333334,13.97222222222222,13.416666666666666,13.916666666666666,5.277777777777778,11.11111111111111,13.88888888888889,10.694444444444445,10.416666666666666,13.61111111111111,10.88888888888889,13.666666666666666,8.333333333333334,5.138888888888889
V3-2024.08.01-E1.A53.csv,4.555555555555555,6.972222222222222,10.88888888888889,9.916666666666666,12.805555555555555,20.86111111111111,11.86111111111111,12.52777777777778,12.166666666666666,11.666666666666666,12.333333333333334,11.77777777777778,7.5,11.97222222222222,11.25,11.61111111111111,11.72222222222222,11,7.805555555555555,11.36111111111111,11.416666666666666,10.27777777777778,11.5,11.666666666666666,5.944444444444445,10.77777777777778,11.416666666666666,6,11.5,11.194444444444445,11.5,12.694444444444445,12.22222222222222,10.52777777777778,12.694444444444445,12.444444444444445,3.9444444444444446,12.13888888888889,11.805555555555555,11.916666666666666,15.11111111111111,8.416666666666666,11.305555555555555,10.75,9.194444444444445,7.611111111111111,12.27777777777778,13.833333333333334,3.111111111111111,10.944444444444445,11.97222222222222,5.138888888888889,11.666666666666666,11.25,14.25,10.944444444444445,11.444444444444445,9.61111111111111,11.25,10.333333333333334,8.333333333333334,10.02777777777778,9.36111111111111,7.861111111111111,7.694444444444445,10.63888888888889,12.5,12.52777777777778,12.13888888888889,10.833333333333334,9.194444444444445,8.472222222222221,10.77777777777778,8.527777777777779,9.666666666666666,13.52777777777778,8.472222222222221,10.77777777777778,9.75,10.944444444444445,11.36111111111111,10.75,12.22222222222222,6.416666666666667,7.916666666666667,12.38888888888889,11.77777777777778,11.194444444444445,13.47222222222222,10.694444444444445,7.333333333333333,6.166666666666667,12.22222222222222,11.11111111111111,13.916666666666666,10.22222222222222,11.61111111111111,12.63888888888889,4.777777777777778,7.444444444444445,11.13888888888889,12.444444444444445,9.97222222222222,13.305555555555555,11.444444444444445,9.75,11.5,11.97222222222222,10.694444444444445,11.61111111111111,11.36111111111111,10.944444444444445,12.88888888888889,10.944444444444445,11.61111111111111,11.194444444444445,11.61111111111111,12.333333333333334,11.77777777777778,10.63888888888889,11.444444444444445,11.916666666666666,12.166666666666666,10.833333333333334,11.5,10.75,11.97222222222222,10.055555555555555,12.083333333333334,11.72222222222222,11.5,9,10.416666666666666,10.333333333333334,12.694444444444445,8.36111111111111,12.75,12.5,8.11111111111111,11.36111111111111,13.416666666666666,12.5,6.416666666666667,4.055555555555555
V3-2024.08.01-E1.A57.csv,5.555555555555555,14.333333333333334,15.583333333333334,4.194444444444445,13.916666666666666,16.305555555555557,15.305555555555555,14.083333333333334,10.38888888888889,15.52777777777778,14.13888888888889,14.13888888888889,14.194444444444445,13.77777777777778,11.72222222222222,9.555555555555555,15.166666666666666,16.38888888888889,13.166666666666666,14.944444444444445,15.055555555555555,11.11111111111111,13.61111111111111,14.86111111111111,9.555555555555555,15.666666666666666,15.416666666666666,7.916666666666667,12.944444444444445,15.47222222222222,6.472222222222222,16.333333333333332,14.694444444444445,4.666666666666667,10.166666666666666,12.86111111111111,9.25,15.88888888888889,12.13888888888889,10.75,16.61111111111111,11.36111111111111,15.583333333333334,14.25,8.416666666666666,10.47222222222222,12.86111111111111,12.583333333333334,4.666666666666667,15.52777777777778,15.47222222222222,6.111111111111111,14.916666666666666,15.305555555555555,15.47222222222222,15.63888888888889,15.22222222222222,8.055555555555555,11.25,9.25,9.25,14.083333333333334,11.86111111111111,4.555555555555555,11.055555555555555,13.916666666666666,10.63888888888889,15.36111111111111,13.916666666666666,9.75,8.527777777777779,9.61111111111111,12.5,10.416666666666666,8.88888888888889,14.805555555555555,11.444444444444445,11.25,7.805555555555555,11.916666666666666,11.805555555555555,12.944444444444445,7.638888888888889,9.13888888888889,7.194444444444445,11.666666666666666,16.805555555555557,14.38888888888889,13.72222222222222,10.944444444444445,4.777777777777778,14.13888888888889,15.36111111111111,11.25,12.63888888888889,12.38888888888889,14.333333333333334,12.944444444444445,3.8333333333333335,6.472222222222222,15.47222222222222,15.305555555555555,11.11111111111111,13.52777777777778,3.8333333333333335,7.25,11.11111111111111,10.166666666666666,8.666666666666666,11.444444444444445,13.194444444444445,6.722222222222222,13.305555555555555,11.86111111111111,12.88888888888889,9.666666666666666,8.777777777777779,8.833333333333334,10.694444444444445,9.5,3.0277777777777777,11.5,12.02777777777778,7.75,13.666666666666666,13.916666666666666,11.11111111111111,12.694444444444445,10.88888888888889,9.13888888888889,12.02777777777778,10.75,12.5,14.805555555555555,6.944444444444445,11,13.47222222222222,8.722222222222221,8.166666666666666,9.444444444444445,9.86111111111111,14.02777777777778,13.11111111111111,5.805555555555555
V3-2024.08.01-E1.A58.csv,6.722222222222222,14.63888888888889,14.083333333333334,8.88888888888889,16.02777777777778,14.694444444444445,8.472222222222221,20.36111111111111,20.833333333333332,6.527777777777778,16.555555555555557,14.86111111111111,11.13888888888889,14.5,14.38888888888889,10.583333333333334,16.083333333333332,16.86111111111111,14.38888888888889,14.38888888888889,14.333333333333334,6.611111111111111,14.63888888888889,14.583333333333334,10.694444444444445,14.25,14.13888888888889,8.63888888888889,12.805555555555555,14.38888888888889,8.583333333333334,15.305555555555555,14.555555555555555,9.444444444444445,10.055555555555555,13.166666666666666,9.5,14.444444444444445,15.88888888888889,5.277777777777778,15.416666666666666,18.5,10.38888888888889,14.194444444444445,10.02777777777778,9.13888888888889,14.083333333333334,14.25,5.027777777777778,14.694444444444445,14.805555555555555,4.361111111111111,13.36111111111111,13.88888888888889,15.666666666666666,14.555555555555555,13.416666666666666,9,14.13888888888889,11.72222222222222,9,13.166666666666666,14.25,7.694444444444445,11.72222222222222,11.5,12.63888888888889,15.055555555555555,11.11111111111111,9.61111111111111,7.25,7.861111111111111,5.944444444444445,8.833333333333334,9.194444444444445,9.38888888888889,7.555555555555555,8.277777777777779,2.0833333333333335,5.75,8.527777777777779,12.63888888888889,14.38888888888889,6.527777777777778,6.222222222222222,10.416666666666666,10.88888888888889,10.944444444444445,11.11111111111111,11.11111111111111,10.11111111111111,6.305555555555555,12.5,11.13888888888889,14.13888888888889,9.666666666666666,14.27777777777778,14.194444444444445,8.416666666666666,6.777777777777778,5.222222222222222,14.333333333333334,9.36111111111111,14.13888888888889,13.88888888888889,12.13888888888889,13.97222222222222,14.02777777777778,11.77777777777778,13.61111111111111,12.27777777777778,14.38888888888889,14.63888888888889,10.583333333333334,9.5,14.13888888888889,14.13888888888889,10.22222222222222,14.194444444444445,11.916666666666666,11.5,14.02777777777778,13.916666666666666,12.38888888888889,14.083333333333334,14.02777777777778,13.25,13.72222222222222,14.13888888888889,12.88888888888889,14.13888888888889,11.11111111111111,12.083333333333334,14.083333333333334,10.38888888888889,12.22222222222222,13.916666666666666,11.25,8.944444444444445,11.25,10.77777777777778,14.194444444444445,8.36111111111111,6.611111111111111
V3-2024.08.01-E1.A62.csv,5.944444444444445,14.194444444444445,13.916666666666666,6.972222222222222,15.944444444444445,15.666666666666666,18,17.22222222222222,7.25,15.36111111111111,15.88888888888889,13.36111111111111,14.583333333333334,14.86111111111111,3.8333333333333335,15.055555555555555,17.27777777777778,8.722222222222221,14.02777777777778,14.27777777777778,14.5,10.75,14.5,11.36111111111111,8.666666666666666,14.083333333333334,11.805555555555555,6.416666666666667,14.194444444444445,14.02777777777778,8.944444444444445,14.63888888888889,14.083333333333334,7.194444444444445,5.277777777777778,13.88888888888889,8.666666666666666,14.5,15.11111111111111,7.083333333333333,15.416666666666666,18.75,13,14.083333333333334,10.166666666666666,8.277777777777779,13.916666666666666,13.25,8.722222222222221,14.63888888888889,14.944444444444445,5.555555555555555,13.97222222222222,13.88888888888889,15.97222222222222,15.11111111111111,12.52777777777778,7.805555555555555,13.833333333333334,12.27777777777778,12.22222222222222,10.583333333333334,13.47222222222222,6.611111111111111,6.527777777777778,12.38888888888889,11.416666666666666,14.916666666666666,8.527777777777779,9.805555555555555,8.36111111111111,10.47222222222222,12.75,12.27777777777778,8.472222222222221,12.86111111111111,10.38888888888889,11.194444444444445,8.277777777777779,12.27777777777778,9.61111111111111,13.194444444444445,14.805555555555555,8.527777777777779,12.22222222222222,15.416666666666666,12.75,14.25,11.916666666666666,12.22222222222222,6.222222222222222,10.77777777777778,13.77777777777778,11.194444444444445,12.88888888888889,11.805555555555555,14.083333333333334,14.02777777777778,5.805555555555555,7.555555555555555,12.583333333333334,14.13888888888889,7.388888888888889,13.88888888888889,13,12.88888888888889,13.97222222222222,13.555555555555555,12.22222222222222,10.694444444444445,11.25,14.38888888888889,14.583333333333334,11.916666666666666,12.166666666666666,14.13888888888889,2.7222222222222223,12.5,14.194444444444445,10.77777777777778,11.416666666666666,13.97222222222222,13.97222222222222,12.13888888888889,14.02777777777778,13.97222222222222,13.77777777777778,14.02777777777778,12.166666666666666,12.166666666666666,13.88888888888889,13.833333333333334,10.47222222222222,13.72222222222222,13.916666666666666,10.166666666666666,13.88888888888889,13.72222222222222,9.666666666666666,12.52777777777778,9.194444444444445,14.083333333333334,12.583333333333334,6.833333333333333
V3-2024.08.01-E1.A71.csv,3.3333333333333335,14.444444444444445,14.13888888888889,14.583333333333334,14.555555555555555,13.305555555555555,18.5,18.5,9.305555555555555,15.944444444444445,16.805555555555557,12.5,10.77777777777778,14.694444444444445,14.38888888888889,8.277777777777779,16.38888888888889,17.166666666666668,14.38888888888889,14.27777777777778,14.25,9.916666666666666,14.333333333333334,14.25,3.388888888888889,14.333333333333334,14.38888888888889,5.555555555555555,14.444444444444445,14.13888888888889,9.86111111111111,15.11111111111111,14.25,8.777777777777779,6.055555555555555,13.666666666666666,9.666666666666666,14.583333333333334,15.944444444444445,14.27777777777778,15.97222222222222,18.75,10.055555555555555,14.27777777777778,10.52777777777778,11.416666666666666,13.47222222222222,12.75,9.555555555555555,11.055555555555555,11.13888888888889,5.333333333333333,11.194444444444445,11.97222222222222,12.944444444444445,11.36111111111111,9.5,8.666666666666666,9.666666666666666,8.166666666666666,14.555555555555555,11.444444444444445,11.805555555555555,9.02777777777778,10.75,12.694444444444445,11.444444444444445,14.916666666666666,13.194444444444445,9.194444444444445,11.305555555555555,10.833333333333334,11.11111111111111,6.777777777777778,3.3333333333333335,11.86111111111111,10.833333333333334,9.75,2.3055555555555554,10.27777777777778,10.11111111111111,12.805555555555555,13.97222222222222,9.444444444444445,7.138888888888889,11.25,12.75,9.5,10.833333333333334,10.02777777777778,5.638888888888889,11.25,10.333333333333334,12.13888888888889,11.97222222222222,7.027777777777778,9.86111111111111,12.22222222222222,6.944444444444445,7.277777777777778,11.805555555555555,12.694444444444445,9.86111111111111,13.25,5.888888888888889,7.444444444444445,13.305555555555555,12.444444444444445,6.944444444444445,10.88888888888889,11.13888888888889,11.916666666666666,14.583333333333334,11.416666666666666,10.944444444444445,11.72222222222222,11.416666666666666,9.36111111111111,10.166666666666666,11.555555555555555,12.88888888888889,14.25,13.97222222222222,12.52777777777778,14.13888888888889,11.416666666666666,13.666666666666666,14.27777777777778,14.13888888888889,11.194444444444445,14.13888888888889,14.02777777777778,11.97222222222222,14.25,9.666666666666666,12.583333333333334,14.02777777777778,10.47222222222222,10.333333333333334,13.055555555555555,9.75,12.944444444444445,7.194444444444445,6.055555555555555
V3-2024.08.01-E1.A78.csv,6.416666666666667,4.166666666666667,12.944444444444445,11.805555555555555,12.75,10.63888888888889,13.555555555555555,13.36111111111111,11.805555555555555,13.11111111111111,12.944444444444445,12.88888888888889,11,12.75,13.305555555555555,10.27777777777778,14.083333333333334,3.4444444444444446,12.13888888888889,13.72222222222222,10.333333333333334,7.194444444444445,13.52777777777778,12.27777777777778,9.61111111111111,12.944444444444445,10.77777777777778,3.9444444444444446,12.333333333333334,13.833333333333334,12.27777777777778,12.63888888888889,11.25,11.055555555555555,11.305555555555555,10.88888888888889,6.416666666666667,12.27777777777778,12.75,8.472222222222221,13.166666666666666,13.52777777777778,11.444444444444445,12.13888888888889,9.305555555555555,7.194444444444445,11.97222222222222,12.52777777777778,4.722222222222222,11.666666666666666,13.11111111111111,5.083333333333333,12.333333333333334,12.86111111111111,14.27777777777778,12.88888888888889,11.916666666666666,10.333333333333334,12.694444444444445,9.555555555555555,9.916666666666666,13.416666666666666,10.77777777777778,9.02777777777778,9.805555555555555,10.63888888888889,14.5,14.694444444444445,13.77777777777778,10.77777777777778,11.77777777777778,11,9.72222222222222,13.88888888888889,9.916666666666666,13.47222222222222,8.777777777777779,11.055555555555555,8.833333333333334,10.75,12.083333333333334,13.666666666666666,14.38888888888889,7.388888888888889,10.52777777777778,12.63888888888889,15.11111111111111,12.944444444444445,11.86111111111111,11.25,6.416666666666667,8.88888888888889,12.52777777777778,10.694444444444445,13,8.472222222222221,13.72222222222222,12.694444444444445,6.972222222222222,8.11111111111111,10.88888888888889,13.97222222222222,7.638888888888889,13.52777777777778,12.63888888888889,6.944444444444445,10.055555555555555,11.61111111111111,11.25,9,11.055555555555555,13.305555555555555,14.583333333333334,11.5,11.72222222222222,13.916666666666666,10.583333333333334,11.72222222222222,13.47222222222222,5.694444444444445,7.444444444444445,9.36111111111111,13.47222222222222,7.25,14.083333333333334,13.416666666666666,13.97222222222222,13.36111111111111,12.63888888888889,12.22222222222222,13.305555555555555,12.805555555555555,12.944444444444445,13.52777777777778,9,11.25,13.97222222222222,9.02777777777778,9.36111111111111,11.25,10.333333333333334,14.194444444444445,14.083333333333334,7.027777777777778
V3-2024.08.01-E1.V17.csv,4,14.02777777777778,14.02777777777778,12.5,15.666666666666666,12.75,18.36111111111111,19.52777777777778,6.972222222222222,16.02777777777778,16.86111111111111,11.305555555555555,14.63888888888889,14.694444444444445,11.916666666666666,13,15.47222222222222,6.25,11.916666666666666,13.666666666666666,14.194444444444445,8.11111111111111,12.5,13.72222222222222,8.416666666666666,14.194444444444445,10.583333333333334,6.944444444444445,12.5,14.38888888888889,10.944444444444445,15.416666666666666,13.97222222222222,8.666666666666666,8.666666666666666,11.916666666666666,7.333333333333333,13.61111111111111,14.63888888888889,7.027777777777778,17.27777777777778,17.88888888888889,14.194444444444445,14.02777777777778,8.88888888888889,8.222222222222221,12.02777777777778,10.833333333333334,3.75,13.555555555555555,12.5,4.861111111111111,13.11111111111111,14.25,13.97222222222222,14.75,11.666666666666666,6.972222222222222,12.88888888888889,7.194444444444445,5.944444444444445,13.52777777777778,12.583333333333334,4.972222222222222,12.805555555555555,12.944444444444445,10.333333333333334,15.77777777777778,11.11111111111111,7.861111111111111,11,10.77777777777778,2.6666666666666665,10.88888888888889,12.805555555555555,12.63888888888889,9,9.02777777777778,7.194444444444445,13.36111111111111,9.25,13.416666666666666,11.5,6.972222222222222,11.555555555555555,15.47222222222222,11.416666666666666,9.805555555555555,8.666666666666666,9.5,5.388888888888889,12.583333333333334,14.13888888888889,10.52777777777778,13.416666666666666,9.194444444444445,9.916666666666666,12.02777777777778,4.361111111111111,7.638888888888889,12.083333333333334,13.97222222222222,6.972222222222222,12.63888888888889,3.1666666666666665,7.277777777777778,10.694444444444445,11.5,8.11111111111111,10.833333333333334,9.02777777777778,10.944444444444445,14.75,10.77777777777778,9.13888888888889,13.97222222222222,11.666666666666666,13.055555555555555,12.52777777777778,8.666666666666666,10.11111111111111,11.25,12.86111111111111,9.25,13.97222222222222,11.555555555555555,12.5,13.194444444444445,11.416666666666666,9.13888888888889,14.13888888888889,13.97222222222222,8.11111111111111,9.555555555555555,13,6.305555555555555,11.416666666666666,11.5,7.694444444444445,10.333333333333334,11.13888888888889,13.833333333333334,11.86111111111111,5.75
